PathwayID,Library Source,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19,Gene_20,Gene_21,Gene_22,Gene_23,Gene_24,Gene_25,Gene_26,Gene_27,Gene_28,Gene_29,Gene_30,Gene_31,Gene_32,Gene_33,Gene_34,Gene_35,Gene_36,Gene_37,Gene_38,Gene_39,Gene_40,Gene_41,Gene_42,Gene_43,Gene_44,Gene_45,Gene_46,Gene_47,Gene_48,Gene_49,Gene_50,Gene_51,Gene_52,Gene_53,Gene_54,Gene_55,Gene_56,Gene_57,Gene_58,Gene_59,Gene_60,Gene_61,Gene_62,Gene_63,Gene_64,Gene_65,Gene_66,Gene_67,Gene_68,Gene_69,Gene_70,Gene_71,Gene_72,Gene_73,Gene_74,Gene_75,Gene_76,Gene_77,Gene_78,Gene_79,Gene_80,Gene_81,Gene_82,Gene_83,Gene_84,Gene_85,Gene_86,Gene_87,Gene_88,Gene_89,Gene_90,Gene_91,Gene_92,Gene_93,Gene_94,Gene_95,Gene_96,Gene_97,Gene_98,Gene_99,Gene_100,Gene_101,Gene_102,Gene_103,Gene_104,Gene_105,Gene_106,Gene_107,Gene_108,Gene_109,Gene_110,Gene_111,Gene_112,Gene_113,Gene_114,Gene_115,Gene_116,Gene_117,Gene_118,Gene_119,Gene_120,Gene_121,Gene_122,Gene_123,Gene_124,Gene_125,Gene_126,Gene_127,Gene_128,Gene_129,Gene_130,Gene_131,Gene_132,Gene_133,Gene_134,Gene_135,Gene_136,Gene_137,Gene_138,Gene_139,Gene_140,Gene_141,Gene_142,Gene_143,Gene_144,Gene_145,Gene_146,Gene_147,Gene_148,Gene_149,Gene_150,Gene_151,Gene_152,Gene_153,Gene_154,Gene_155,Gene_156,Gene_157,Gene_158,Gene_159,Gene_160,Gene_161,Gene_162,Gene_163,Gene_164,Gene_165,Gene_166,Gene_167,Gene_168,Gene_169,Gene_170,Gene_171,Gene_172,Gene_173,Gene_174,Gene_175,Gene_176,Gene_177,Gene_178,Gene_179,Gene_180,Gene_181,Gene_182,Gene_183,Gene_184,Gene_185,Gene_186,Gene_187,Gene_188,Gene_189,Gene_190,Gene_191,Gene_192,Gene_193,Gene_194,Gene_195,Gene_196,Gene_197,Gene_198,Gene_199,Gene_200
HALLMARK_INFLAMMATORY_RESPONSE,h.all.v2023.2.Hs.symbols,CYBB,CCL2,NOD2,SLC7A1,TIMP1,SCARF1,LYN,PVR,PTGER4,TPBG,CD70,ROS1,LDLR,TACR3,RGS1,CSF1,ATP2A2,TAPBP,MARCO,AQP9,TNFSF9,EMP3,PDE4B,TNFAIP6,SLC4A4,LCP2,RASGRP1,HPN,SLC7A2,GPR183,FFAR2,ADRM1,GPR132,RELA,ITGA5,CLEC5A,P2RX4,RTP4,ATP2C1,LIF,ABCA1,RHOG,TLR2,MEP1A,CCL22,ACVR1B,EREG,MXD1,IL18R1,CX3CL1,KCNA3,SELL,CXCL9,CSF3,PIK3R5,CD40,IFITM1,IL1A,IL2RB,MET,ICAM1,HAS2,PTGIR,P2RY2,NMUR1,IFNAR1,GNAI3,PTPRE,PCDH7,FZD5,MYC,CD14,AXL,IL18RAP,TNFSF10,NAMPT,TNFSF15,NPFFR2,IL1R1,RGS16,ITGB8,IL10,BDKRB1,F3,CCL7,SLAMF1,CXCR6,ACVR2A,IL12B,MSR1,PTGER2,TLR1,CD48,CDKN1A,TNFRSF9,SLC31A2,KLF6,P2RX7,SEMA4D,KCNJ2,IRAK2,STAB1,GCH1,KCNMB2,SERPINE1,SLC31A1,OPRK1,SPHK1,APLNR,NLRP3,IL15,IL10RA,LY6E,INHBA,IL18,ATP2B1,BST2,CCL24,ADGRE1,SELENOS,VIP,NDP,AHR,ABI1,EBI3,SELE,EDN1,RAF1,CHST2,KIF1B,GNA15,CD82,OLR1,CSF3R,OSM,CD55,SLC28A2,TNFRSF1B,CXCL11,BEST1,PLAUR,SLC1A2,IL4R,NFKB1,RNF144B,C3AR1,IRF1,GABBR1,LTA,PTAFR,SGMS2,IL1B,ADORA2B,OSMR,PSEN1,TACR1,MMP14,BTG2,IL15RA,CCR7,RIPK2,PROK2,EIF2AK2,LPAR1,PDPN,IL6,C5AR1,SRI,FPR1,IRF7,ICAM4,CCRL2,LCK,IFNGR2,GP1BA,CCL17,CXCL6,HBEGF,ADM,CMKLR1,HRH1,GPC3,ICOSLG,ITGB3,CD69,MEFV,HIF1A,CCL5,NMI,IL7R,CXCL8,DCBLD2,SLC11A2,LAMP3,CXCL10,NFKBIA,CALCRL,CCL20,TLR3,SCN1B
HALLMARK_G2M_CHECKPOINT,h.all.v2023.2.Hs.symbols,CASP8AP2,CDC25B,SRSF2,SRSF1,CDC45,ODF2,NOTCH2,ILF3,DBF4,SLC7A1,TOP1,NOLC1,SMC2,STMN1,CCNF,H2AZ2,UCK2,SMARCC1,AURKB,STAG1,MTF2,NCL,SNRPD1,BUB3,CTCF,E2F1,G3BP1,RPA2,SLC38A1,SUV39H1,KMT5A,MARCKS,POLQ,TRAIP,PAFAH1B1,TNPO2,NUSAP1,WRN,EXO1,CCNB2,PRPF4B,LMNB1,CDK1,EGF,BRCA2,AURKA,FANCC,POLA2,SS18,CUL5,HMMR,HMGN2,KNL1,JPT1,PRIM2,BARD1,DR1,LIG3,KIF11,MYBL2,NSD2,TRA2B,UPF1,BCL3,CENPF,PTTG1,SMC4,CCND1,MT2A,CUL1,RAD54L,PRMT5,ATF5,KATNA1,ATRX,SAP30,SQLE,RPS6KA5,ARID4A,MKI67,E2F2,RBL1,RBM14,SLC12A2,MCM2,MYC,E2F4,ORC5,NASP,KIF5B,GSPT1,NUMA1,FBXO5,DKC1,KIF2C,KIF22,DTYMK,TACC3,CCNT1,TLE3,ODC1,PRC1,TFDP1,EWSR1,CDKN2C,CKS2,KPNB1,RAD21,H2BC12,KIF23,ABL1,LBR,DDX39A,TROAP,MCM6,EZH2,NDC80,TPX2,SLC7A5,CDC25A,SYNCRIP,CKS1B,H2AX,CCNA2,RAD23B,HIRA,POLE,TOP2A,KIF20B,CUL3,CHEK1,AMD1,XPO1,TTK,PBK,E2F3,NEK2,HUS1,CDKN3,MCM3,MEIS1,CDK4,NUP98,CENPA,EFNA5,UBE2C,UBE2S,HMGB3,SRSF10,RACGAP1,CDC7,INCENP,SFPQ,PLK1,CHAF1A,TGFB1,DMD,CDC27,MAP3K20,KIF4A,HMGA1,MAPK14,PLK4,BIRC5,CDC6,H2AZ1,MAD2L1,HNRNPU,HNRNPD,MCM5,RASAL2,NUP50,TMPO,YTHDC1,TENT4A,GINS2,CDKN1B,CDC20,KPNA2,MNAT1,SMAD3,KIF15,CHMP1A,PDS5B,CBX1,BUB1,FOXN3,ESPL1,HIF1A,HOXC10,PML,SMC1A,CUL4A,PURA,STIL,CENPE,HSPA8,MEIS2,PTTG3P,ORC6
HALLMARK_APICAL_JUNCTION,h.all.v2023.2.Hs.symbols,SKAP2,NEXN,SYMPK,PTK2,COL16A1,ACTN3,MVD,NRTN,CLDN7,ARPC2,TSC1,MYL9,NEGR1,ZYX,PIK3CB,THBS3,KRT31,LIMA1,ALOX15B,CD209,MMP2,NLGN3,PCDH1,CLDN5,ACTA1,RHOF,GNAI2,VWF,CAP1,CLDN11,CDH6,PARD6G,SHC1,VCAN,VCL,DLG1,EVL,CLDN4,COL9A1,WNK4,JUP,MADCAM1,CRAT,ITGA9,LAYN,CDH11,CDH1,CX3CL1,AKT2,MYL12B,NFASC,TGFBI,CLDN19,CTNND1,ACTB,CDH8,KCNH2,PPP2R2C,ICAM1,TJP1,RASA1,CLDN15,SDC3,DSC3,EXOC4,INPPL1,MDK,PIK3R3,CD274,TSPAN4,GRB7,MSN,CALB2,ACTG2,DSC1,PARVA,ITGB1,CADM2,HADH,RRAS,SRC,PBX2,AMH,MYH9,GAMT,HRAS,MMP9,GNAI1,B4GALT1,CDH3,ACTG1,VCAM1,LAMB3,NECTIN1,PTPRC,MPZL2,NECTIN2,TNFRSF11B,YWHAH,MYH10,TUBG1,ACTN4,CRB3,ACTN1,CDK8,NF2,THY1,CLDN9,SGCE,IKBKG,ITGA2,NECTIN3,RAC2,LAMA3,SPEG,TAOK2,CD86,PECAM1,SHROOM2,AMIGO2,ADAM15,CADM3,CDH4,ICAM5,PALS1,ITGA10,ITGB4,GTF2F1,IRS1,AKT3,MAPK11,ARHGEF6,COL17A1,FLNC,NRAP,CD99,CDSN,ICAM2,ITGA3,NHERF4,TMEM8B,WASL,LAMC2,ADAM23,MPZL1,CDH15,ADAMTS5,PKD1,SYK,FYB1,SLC30A3,VAV2,DMP1,MAP4K2,BMP1,RSU1,CLDN18,CLDN8,INSIG1,ADAM9,SORBS3,JAM3,MAP3K20,NECTIN4,ACTC1,NLGN2,MAPK14,AMIGO1,ADRA1B,SLIT2,CNTN1,FSCN1,MAPK13,EGFR,PTEN,CD34,STX4,CD276,PFN1,CERCAM,ICAM4,NF1,EPB41L2,CTNNA1,ATP1A3,TRO,CLDN6,SIRPA,BAIAP2,PLCG1,DHX16,CLDN14,TIAL1,FBN1,ACTN2,NRXN2,CNN2,VASP,LDLRAP1,TRAF1
HALLMARK_IL2_STAT5_SIGNALING,h.all.v2023.2.Hs.symbols,GSTO1,P4HA1,MYO1C,ANXA4,HOPX,AGER,F2RL2,PNP,LRIG1,TNFSF11,PIM1,UCK2,GPR65,GABARAPL1,SPRED2,AHCY,NDRG1,DRC1,MAFF,RRAGD,CSF1,FURIN,SLC29A2,IRF4,SOCS1,CSF2,DHRS3,PLPP1,LTB,GLIPR2,ICOS,PUS1,TWSG1,ARL4A,CDCP1,PRNP,RHOH,ITGAE,IFNGR1,EEF1AKMT1,P2RX4,SH3BGRL2,LIF,PLIN2,SLC1A5,IKZF2,MXD1,IL18R1,SELL,CDC42SE2,NFKBIZ,SPRY4,IL13,IL2RB,ADAM19,RABGAP1L,WLS,SOCS2,PRKCH,SNX14,TIAM1,CKAP4,NRP1,HUWE1,CCND2,RNH1,CD79B,PTH1R,TNFRSF8,SELP,CCND3,MYC,IL1RL1,IL2RA,MAP6,MYO1E,SERPINC1,LRRC8C,GPR83,ALCAM,ENPP1,CAPG,GALM,SWAP70,TNFSF10,HK2,SPP1,TLR7,IGF2R,RGS16,FLT3LG,ODC1,TNFRSF18,IL10,IL1R2,ITIH5,TNFRSF21,POU2F1,NCS1,UMPS,SERPINB6,PTRH2,IFITM3,IGF1R,TTC39B,CTLA4,SLC2A3,BCL2,PTGER2,TNFRSF9,FGL2,CD48,HYCC2,KLF6,FAH,CD81,CDKN1C,SNX9,S100A1,CD86,NOP2,PLEC,DENND5A,EOMES,PRAF2,IRF8,IL10RA,COL6A1,EMP1,SLC39A8,PDCD2L,XBP1,IKZF4,AHR,CTSZ,GPX4,SYT11,GATA1,CCNE1,CASP3,ECM1,TNFRSF1B,BCL2L1,RHOB,CYFIP1,DCPS,MAPKAPK2,IL3RA,PHTF2,SHE,TNFRSF4,TRAF1,IL4R,PTCH1,CD83,CISH,BMP2,CDC6,PHLDA1,ETV4,SCN9A,CAPN3,PLAGL1,COCH,NT5E,ITGA6,CA2,ST3GAL4,BATF3,CD44,MAP3K8,SMPDL3A,ETFBKMT,GUCY1B1,ENO3,BATF,NCOA3,PLSCR1,GADD45B,MUC1,GBP4,ITGAV,BMPR2,RORA,CST7,IRF6,HIPK2,APLP1,AHNAK,LCLAT1,BHLHE40,CCR4,NFIL3,SYNGR2,CXCL10,AMACR,TGM2,PENK,ABCB1,
HALLMARK_ESTROGEN_RESPONSE_LATE,h.all.v2023.2.Hs.symbols,HSPB8,GLA,SNX10,PRSS23,MOCS2,HSPA4L,TPBG,MAPT,SLC24A3,ADD3,MYOF,IL17RB,TOB1,FDFT1,GPER1,HR,BTG3,ATP2B4,KCNK5,BLVRB,ELOVL5,CLIC3,NCOR2,AMFR,CXCL14,FKBP5,SULT2B1,ITPK1,PLAC1,TMPRSS3,EGR3,LSR,XRCC3,METTL3,PGR,TFAP2C,ASCL1,FLNB,CYP4F11,CDH1,PERP,NBL1,TSPAN13,CCND1,CXCL12,PAPSS2,NRIP1,PDLIM3,EEIG1,SIAH2,FOS,PTPN6,TIAM1,IL6ST,FRK,SCUBE2,SGK1,MDK,OPN3,SEMA3B,GFUS,CHST8,ZFP36,KLF4,SLC27A2,RAB31,SLC1A4,CKB,SERPINA1,PKP3,PLAAT3,CYP26B1,PRKAR2B,SOX3,EMP2,DHCR7,SCNN1A,TFF1,PPIF,CCNA1,BCL2,TJP3,ST6GALNAC2,AGR2,HMGCS2,AREG,JAK1,RNASEH2A,OVOL2,BAG1,FGFR3,RET,TST,PTGES,OLFM1,RABEP1,LARGE1,SLC7A5,TFPI2,CD9,IMPA2,SLC29A1,CELSR2,TOP2A,PRLR,HPRT1,NPY1R,HOMER2,RPS6KA2,DNAJC12,CCN5,XBP1,ALDH3A2,ACOX2,ARL3,DNAJC1,RAPGEFL1,SLC26A2,NXT1,SORD,FABP5,TNNC1,AFF1,NMU,FOXC1,GALE,LAMC2,IGFBP4,NHERF1,PCP4,ST14,S100A9,TPD52L1,UGDH,COX6C,GAL,CAV1,CACNA2D2,DUSP2,SLC22A5,SERPINA5,CA12,TH,DLG5,PDCD4,SLC16A1,ANXA9,CISH,ASS1,WFS1,PLK4,ISG20,CDC6,RBBP8,TRIM29,SFN,SCARB1,CPE,CA2,MAPK13,SLC2A8,SERPINA3,JAK2,GINS2,CD44,IDH2,FARP1,DHRS2,DYNLT3,KLK11,MYB,PDZK1,PTGER3,ABCA3,BATF,TPSAB1,CDC20,CHPT1,IGSF1,DCXR,MICB,GJB3,KRT19,LTF,FKBP4,ABHD2,CALCR,ID2,ALDH3B1,ETFB,KIF20A,KRT13,LLGL2,MEST,NAB2,TFF3,STIL,KLK10,PLXNB1,UNC13B
HALLMARK_PI3K_AKT_MTOR_SIGNALING,h.all.v2023.2.Hs.symbols,MKNK1,FGF22,AKT1S1,RPS6KA1,EIF4E,PLCB1,PTPN11,SQSTM1,E2F1,DDIT3,GRB2,MAP2K6,PRKAA2,SLC2A1,CDK1,UBE2N,PRKAR2A,PRKCB,RALB,ARPC3,CAB39,UBE2D3,PLA2G12A,MAP2K3,HSP90B1,TIAM1,TBK1,PIK3R3,CALR,PAK4,ATF1,CAB39L,FASLG,NFKBIB,HRAS,RIPK1,PPP2R1B,TRAF2,VAV3,ACACA,RPTOR,CAMK4,DAPP1,ACTR2,CDKN1A,PDK1,RPS6KA3,ITPR2,PIN1,ADCY2,MYD88,MAPK1,CSNK2B,CDK2,SMAD2,FGF6,ARHGDIA,TSC2,GSK3B,ARF1,TRIB3,RIT1,IRAK4,CDK4,YWHAB,FGF17,RAF1,DUSP3,AP2M1,AKT1,ACTR3,THEM4,NGF,CLTC,SFN,PRKAG1,EGFR,IL2RG,PTEN,PITX2,PFN1,SLA,GRK2,CDKN1B,GNGT1,LCK,MAPK9,NCK1,CFL1,GNA14,MKNK2,PIKFYVE,PLCG1,NOD1,MAPK10,TNFRSF1A,STAT2,MAPK8,RAC1,IL4,PPP1CA,ECSIT,MAP3K7,CXCR4,MAPKAP1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HALLMARK_WNT_BETA_CATENIN_SIGNALING,h.all.v2023.2.Hs.symbols,HDAC5,JAG2,SKP2,NOTCH4,CUL1,JAG1,HEY2,NUMB,DKK1,NOTCH1,CCND2,WNT5B,HDAC2,DLL1,MAML1,MYC,TCF7,DVL2,FRAT1,HDAC11,FZD1,FZD8,CSNK1E,PSEN2,KAT2A,NCOR2,CTNNB1,RBPJ,TP53,WNT1,NCSTN,GNAI1,DKK4,AXIN2,LEF1,NKD1,ADAM17,HEY1,PTCH1,PPARD,AXIN1,WNT6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HALLMARK_ALLOGRAFT_REJECTION,h.all.v2023.2.Hs.symbols,CCL2,EIF4G3,CD4,TIMP1,HLA-DMB,IFNG,INHBB,LYN,MBL2,GALNT1,BCAT1,IL12RB1,PRF1,GPR65,WAS,ELANE,HLA-DMA,CCL11,TGFB2,CSF1,TAPBP,EIF3D,IRF4,GCNT1,SOCS1,LCP2,LTB,F2R,IL9,ACHE,UBE2N,PRKCB,CCL19,CD2,DEGS1,IL16,IL2,IFNGR1,TNF,LIF,SOCS5,TLR2,GZMA,CCL22,HLA-E,EREG,BCL3,EIF5A,PRKCG,HDAC9,IFNAR2,CXCL9,CD40,RPL39,HLA-DOB,IL13,IL2RB,FGR,CXCL13,HLA-A,ICAM1,ITK,NCF4,PTPN6,CD47,APBB1,TAP2,CCND2,AARS1,ABCE1,ST8SIA4,CCND3,CD8B,IL2RA,CFP,TPD52,CDKN2A,RPL3L,HLA-DOA,IL18RAP,CAPG,CD28,F2,CSK,CTSS,FASLG,CD79A,LY75,KRT1,MMP9,CCR1,IL27RA,IL10,C2,PSMB10,PTPRC,TRAF2,IL11,RPL9,CCL7,SPI1,ACVR2A,HCLS1,GBP2,IL12B,MAP4K1,TLR1,CCL13,ZAP70,THY1,BCL10,CD86,STAB1,CD7,CD74,SIT1,IRF8,CD3E,NLRP3,CD3G,IL15,INHBA,IGSF6,IL18,FLNA,EIF3A,CRTAM,TRAT1,ITGB2,CARTPT,ABI1,IL7,IKBKB,KLRD1,HLA-DQA1,RPS3A,FCGR2B,CD96,DARS1,RARS1,IL12A,TLR6,NCR1,MRPL3,FYB1,ITGAL,FAS,HLA-DRA,STAT4,EIF3J,IL4R,AKT1,TGFB1,CXCR3,B2M,TAP1,IL1B,NPM1,WARS1,ETS1,RIPK2,CCR5,EGFR,IL2RG,JAK2,IL6,GZMB,SRGN,CD80,RPS19,BRCA1,IRF7,GLMN,LCK,DYRK3,IFNGR2,NCK1,CD247,HLA-G,NOS2,CCL4,PF4,ICOSLG,UBE2D1,ELF4,CD1D,HIF1A,CCL5,STAT1,CCR2,CD3D,CD8A,CD40LG,RPS9,MTIF2,LY86,IL4,TLR3,NME1,MAP3K7
HALLMARK_HEME_METABOLISM,h.all.v2023.2.Hs.symbols,TSPO2,FBXO9,HBB,KDM7A,GDE1,KEL,TOP1,FTCD,LRP10,RIOK3,SDCBP,HTATIP2,KLF3,HTRA2,AQP3,OPTN,SELENBP1,SLC30A10,MPP1,RCL1,KHNYN,RHAG,YPEL5,PPOX,AGPAT4,BLVRB,MARK3,ABCB6,RANBP10,SLC2A1,GLRX5,ALAS2,SLC22A4,BTRC,CA1,AHSP,GYPA,NFE2L1,CLIC2,PDZK1IP1,LPIN2,IGSF3,GMPS,RHCE,TMCC2,BNIP3L,FOXO3,MBOAT2,KAT2B,MYL4,BPGM,TRAK2,MAP2K3,FOXJ2,BMP2K,CIR1,ACKR1,CTSE,FBXO34,SLC6A9,HBD,NUDT4,CCND3,E2F2,DMTN,GCLM,TNS1,LAMP2,H4C3,MXI1,DCAF10,KLF1,ALAD,NARF,TCEA1,ADD2,RNF19A,LMO2,CTNS,PIGQ,RNF123,SLC7A11,MOCOS,ADIPOR1,SLC6A8,FBXO7,SMOX,HBZ,SNCA,UCP2,GYPC,UROD,ARL2BP,SYNJ1,PPP2R5B,SPTA1,TFDP2,CTSB,FECH,ACP5,TENT5C,DCUN1D1,SLC25A37,ATP6V0A1,TRIM58,OSBP2,CAT,SLC30A1,ELL2,TMEM9B,USP15,PC,SLC10A3,CDR2,MGST3,CPOX,NEK7,SEC14L1,MFHAS1,BLVRA,CAST,ARHGEF12,EPB41,HBBP1,MINPP1,PRDX2,TYR,BACH1,GATA1,NR3C1,ERMAP,MOSPD1,C3,HAGH,ISCA1,RAP1GAP,ENDOD1,SLC4A1,MKRN1,FN3K,DCAF11,GAPVD1,CDC27,GYPE,CCDC28A,EPB42,ATG4A,EZH1,RBM5,RHD,ABCG2,EIF2AK1,ALDH6A1,TSPAN5,PGLS,BTG2,GCLC,CA2,SPTB,XPO7,NNT,PSMD9,TRIM10,CROCCP2,ANK1,MARCHF8,XK,ICAM4,SLC66A2,GYPB,NFE2,RAD23A,ASNS,HEBP1,PICALM,ADD1,TNRC6B,VEZF1,ACSL6,EPOR,H1-0,DAAM1,BSG,SIDT2,SLC11A2,BCAM,SLC25A38,HDGF,MARCHF2,P4HA2,HBQ1,TAL1,UBAC1,UROS,CLCN3,RBM38,HMBS,TFRC,ALDH1L1,NCOA4
HALLMARK_COMPLEMENT,h.all.v2023.2.Hs.symbols,VCPIP1,CR1,ERAP2,S100A12,TIMP1,ANG,LYN,CDA,PIM1,C1S,WAS,XPNPEP1,CR2,ME1,SIRT6,MAFF,PIK3CG,CPM,USP8,GNGT2,GRB2,PRCP,HNF4A,CXCL1,CASP1,F8,LCP2,GZMK,RASGRP1,MMP12,GCA,DOCK9,GNAI2,HPCAL4,SPOCK2,ITIH1,F7,RHOG,GZMA,USP16,ZFPM2,S100A13,CD36,GNG2,PREP,PLA2G7,PRDM4,CTSH,PIK3R5,PHEX,CPQ,CSRP1,MT3,DOCK4,RCE1,DYRK2,APOBEC3G,CLU,CFB,LTA4H,C1R,GNAI3,SERPINB2,CASP9,SCG3,LAMP2,SERPINC1,PPP2CB,LAP3,CASP7,ITGAM,F2,LRP1,KLKB1,SRC,CTSS,SERPINA1,PRKCD,RABIF,F5,CD46,C2,F3,GP9,FYN,CTSV,F10,CTSB,CALM3,IRF2,CBLB,L3MBTL4,APOBEC3F,TFPI2,CALM1,SERPINE1,CP,APOC1,USP15,CTSL,MSRB1,CASP5,PSMB9,ATOX1,KCNIP3,MMP13,FCER1G,PCLO,C4BPB,GNB2,PLEK,RAF1,C1QA,PRSS36,ZEB1,APOA4,CASP3,GATA3,MMP8,KIF2A,DUSP6,OLR1,RNF4,C3,ADRA2B,DOCK10,CD55,PIK3CA,S100A9,PLAUR,TMPRSS6,PPP4C,CFH,EHD1,ADAM9,CASP10,IRF1,NOTCH4,GNB4,CASP4,C1QC,FDX1,PSEN1,MMP14,PDGFB,PDP1,CDH13,SERPING1,PRSS3,CD59,CA2,MMP15,DUSP5,USP14,KCNIP2,PCSK9,CDK5R1,AKAP10,STX4,CTSC,DGKH,CTSO,GZMB,IL6,JAK2,COL4A2,CTSD,IRF7,PFN1,PLG,RBSN,GPD2,LCK,LGMN,TNFAIP3,BRPF3,KYNU,PLSCR1,FCN1,GP1BA,PLA2G4A,PLAT,HSPA5,LTF,ANXA5,TIMP2,DPP4,SH2B3,C9,DGKG,CCL5,HSPA1A,LIPA,CD40LG,LGALS3,ACTN2,FN1,GMFB,CEBPB,KLK1
HALLMARK_MYOGENESIS,h.all.v2023.2.Hs.symbols,HDAC5,NAV2,HSPB8,MYL1,MYO1C,ACTN3,SH2B1,CNN3,MYH8,IGF1,PPP1R3C,TAGLN,SORBS1,IGFBP7,RB1,GPX3,SGCA,BIN1,PLXNB2,TNNI1,COL3A1,ACTA1,TCAP,ACHE,MYH2,CAMK2B,COL6A2,PFKM,PRNP,SPDEF,CHRNA1,DMPK,CRYAB,DTNA,CASQ1,DAPK2,CD36,CRAT,MYL4,AKT2,KLF5,ITGB5,MYH3,TNNT1,ATP2A1,FKBP1B,KCNH2,COL15A1,CLU,TEAD4,MEF2C,MRAS,TPM2,AGRN,ITGA7,MEF2D,TNNC2,MYL7,EIF4A2,COX6A2,ITGB1,ABLIM1,ATP6AP1,IFRD1,LSP1,PVALB,SOD3,PSEN2,PTGIS,MYOZ1,CKM,FGF2,PGAM2,MYH9,DES,MYF6,CKB,FHL1,MYH1,SGCD,RYR1,VIPR1,APP,BDKRB2,SPTAN1,SGCG,SLC6A8,CHRNB1,KCNH1,LDB3,CDKN1A,MAPK12,SCHIP1,CSRP3,BAG1,CTF1,GJA5,MEF2A,CASQ2,MYL11,AGL,SPEG,MYOM1,LARGE1,ACSL1,NOTCH1,SPHK1,PYGM,PDE4DIP,APLNR,PPFIA4,MYH11,LAMA2,ITGB4,PC,TSC2,MYBPH,TNNT2,AK1,ERBB3,AEBP1,CACNA1H,COL6A3,FOXO4,RIT1,IGFBP3,KIFC3,FDPS,NCAM1,MYBPC3,TNNC1,FLII,GNAO1,TNNI2,SMTN,TPD52L1,MYL2,APOD,FST,LPIN1,NOS1,CKMT2,SVIL,MAPRE3,TNNT3,PICK1,OCEL1,SPARC,SORBS3,PTP4A3,DMD,TGFB1,ACTC1,ADAM12,MB,GSN,SCD,SH3BGR,MYLK,ANKRD2,NQO1,CDH13,COX7A1,COL4A2,ADCY9,ENO3,HRC,STC2,REEP1,GADD45B,MYH7,TPM3,HBEGF,MYOM2,MYOG,SSPN,CAV3,GABARAPL2,CHRNG,HSPB2,CFD,EPHB3,FXYD1,SIRT2,SLN,PDLIM7,MYH4,BHLHE40,CACNG1,MYL6B,MYL3,SYNGR2,ACTN2,FABP3,COL1A1,DENND2B,EFS,WWTR1,GAA,PKIA
